357	;	27,5368	;	708,5000	;	717,7243	;	08/06/09
358	;	27,1909	;	646,8000	;	703,5394	;	09/06/09
359	;	27,2945	;	599,4000	;	682,7115	;	10/06/09
361	;	27,7272	;	589,9000	;	664,1492	;	12/06/09
364	;	26,7749	;	499,8000	;	631,2794	;	15/06/09
365	;	26,6104	;	410,4000	;	587,1035	;	16/06/09
366	;	26,4634	;	323,9000	;	534,4628	;	17/06/09
367	;	26,0993	;	223,4000	;	472,2502	;	18/06/09
368	;	26,4980	;	174,0000	;	412,6002	;	19/06/09
371	;	26,3076	;	118,1000	;	353,7002	;	22/06/09
372	;	25,7622	;	29,5000	;	288,8602	;	23/06/09
373	;	25,7622	;	-40,3000	;	223,0282	;	24/06/09
374	;	26,3508	;	-47,6000	;	168,9026	;	25/06/09
375	;	26,7663	;	-19,6000	;	131,2021	;	26/06/09
378	;	27,2945	;	44,7000	;	113,9017	;	29/06/09
379	;	26,9305	;	65,5000	;	104,2214	;	30/06/09
380	;	26,9394	;	81,7000	;	99,7171	;	01/07/09
381	;	26,8791	;	88,7000	;	97,5137	;	02/07/09
382	;	26,6711	;	76,6000	;	93,3310	;	03/07/09
385	;	26,8444	;	80,0000	;	90,6648	;	06/07/09
386	;	26,4200	;	47,9000	;	82,1118	;	07/07/09
387	;	26,2815	;	11,2000	;	67,9294	;	08/07/09
389	;	25,9784	;	-41,8000	;	45,9835	;	10/07/09
392	;	25,9784	;	-82,9000	;	20,2068	;	13/07/09
393	;	25,7012	;	-136,3000	;	-11,0946	;	14/07/09
394	;	26,7750	;	-90,9000	;	-27,0557	;	15/07/09
395	;	27,1908	;	-21,1000	;	-25,8646	;	16/07/09
396	;	27,0608	;	23,5000	;	-15,9917	;	17/07/09
399	;	28,2036	;	149,3000	;	17,0666	;	20/07/09
400	;	28,2296	;	248,2000	;	63,2933	;	21/07/09
401	;	28,3081	;	329,1000	;	116,4546	;	22/07/09
402	;	29,4336	;	478,5000	;	188,8637	;	23/07/09
